Row,PeriodA_ms_,AmpA_uA_,DurA_ms_,DelayA_ms_,ChanA,PeriodB_ms_,AmpB_uA_,DurB_ms_,DelayB_ms_,ChanB,PeriodC_ms_,AmpC_uA_,DurC_ms_,DelayC_ms_,ChanC,PeriodD_ms_,AmpD_uA_,DurD_ms_,DelayD_ms_,ChanD
1,1,3,0.6,0.00711644637261815,28,1,3,0.6,0.00864490480968285,2,1,3,0.6,0.00978752931956152,9,1,3,0.6,0.018028131376336,17
2,1,3,0.6,0.0269535077461455,21,1,3,0.6,0.0295009926613792,21,1,3,0.6,0.0329852498452059,4,1,3,0.6,0.0360874472765254,15
3,1,3,0.6,0.0366824207883494,21,1,3,0.6,0.0459709848347117,1,1,3,0.6,0.0491276756349097,27,1,3,0.6,0.0514934355212293,17
4,1,3,0.6,0.0540274162105861,20,1,3,0.6,0.0615734206104154,30,1,3,0.6,0.0701805123660831,30,1,3,0.6,0.0714263653786993,2
5,1,3,0.6,0.071504625168138,1,1,3,0.6,0.074387828168714,22,1,3,0.6,0.0792229663090133,30,1,3,0.6,0.0801290952415469,32
6,1,3,0.6,0.0804669506539731,19,1,3,0.6,0.0918471421217118,5,1,3,0.6,0.102011350261608,26,1,3,0.6,0.104648066421427,19
7,1,3,0.6,0.105317549328614,24,1,3,0.6,0.111685371714044,17,1,3,0.6,0.121185140877749,1,1,3,0.6,0.125651655851614,32
8,1,3,0.6,0.130880441864014,16,1,3,0.6,0.132575098089288,10,1,3,0.6,0.133226993466657,8,1,3,0.6,0.139663460989152,29
9,1,3,0.6,0.14424893499087,32,1,3,0.6,0.145780181718174,21,1,3,0.6,0.169137318497852,5,1,3,0.6,0.170225881781083,31
10,1,3,0.6,0.170684972917368,20,1,3,0.6,0.175181771742656,9,1,3,0.6,0.178108867461511,24,1,3,0.6,0.18082282057756,28
11,1,3,0.6,0.185463247619026,18,1,3,0.6,0.188664672810477,31,1,3,0.6,0.193815679346092,32,1,3,0.6,0.197111670101396,25
12,1,3,0.6,0.218851700103978,27,1,3,0.6,0.223165885798157,4,1,3,0.6,0.227874921026668,22,1,3,0.6,0.227917198781378,6
13,1,3,0.6,0.228033633195421,32,1,3,0.6,0.228102320965584,26,1,3,0.6,0.23011125456748,6,1,3,0.6,0.235135796005304,30
14,1,3,0.6,0.252837485580848,31,1,3,0.6,0.25505715973146,3,1,3,0.6,0.256693501305838,23,1,3,0.6,0.258881316338011,2
15,1,3,0.6,0.258962358952591,3,1,3,0.6,0.260258667861321,8,1,3,0.6,0.269206513986685,14,1,3,0.6,0.271630025140496,24
16,1,3,0.6,0.273329262249483,30,1,3,0.6,0.283032986672887,15,1,3,0.6,0.28361990934467,26,1,3,0.6,0.286176345793805,20
17,1,3,0.6,0.295283856290992,32,1,3,0.6,0.296945207775232,27,1,3,0.6,0.305885325347598,31,1,3,0.6,0.310925150059859,24
18,1,3,0.6,0.311747482790867,5,1,3,0.6,0.31240913196687,24,1,3,0.6,0.315693011464634,10,1,3,0.6,0.315796630182442,13
19,1,3,0.6,0.315911708336154,28,1,3,0.6,0.326366932303311,4,1,3,0.6,0.331634359617767,25,1,3,0.6,0.340263719886324,16
20,1,3,0.6,0.344554913073258,25,1,3,0.6,0.347937605796316,4,1,3,0.6,0.352582116674728,31,1,3,0.6,0.357050656867195,26
21,1,3,0.6,0.357701297112115,31,1,3,0.6,0.368710099535341,13,1,3,0.6,0.369599640656884,28,1,3,0.6,0.375771661322534,22
22,1,3,0.6,0.377213973579059,4,1,3,0.6,0.387628737229664,26,1,3,0.6,0.389565911671086,25,1,3,0.6,0.390864278044232,4
23,1,3,0.6,0.406271828314454,25,1,3,0.6,0.407987977095622,28,1,3,0.6,0.409904975003052,3,1,3,0.6,0.413495815198973,10
24,1,3,0.6,0.417380378345536,12,1,3,0.6,0.421060418594535,31,1,3,0.6,0.42214486632495,27,1,3,0.6,0.423183020314437,13
25,1,3,0.6,0.423496180488585,27,1,3,0.6,0.428306651190256,26,1,3,0.6,0.431831967001345,22,1,3,0.6,0.437707875317256,32
26,1,3,0.6,0.446603995497161,24,1,3,0.6,0.451010577399832,16,1,3,0.6,0.459003073153552,15,1,3,0.6,0.464201183276573,18
27,1,3,0.6,0.464646031141685,10,1,3,0.6,0.469104782285605,6,1,3,0.6,0.471609728017173,1,1,3,0.6,0.482383340691487,24
28,1,3,0.6,0.48445896621306,23,1,3,0.6,0.485659843501456,25,1,3,0.6,0.485945686015832,11,1,3,0.6,0.489591603611298,29
29,1,3,0.6,0.490094937616746,19,1,3,0.6,0.492531546041477,16,1,3,0.6,0.492912892062169,9,1,3,0.6,NaN,NaN
